,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
2237,2021-11-22 09:15:00,2022-01-11 10:15:00,IDEA,10.55,13.05,9478.0,1,23695.0,TargetUsingRsi
2238,2021-12-13 11:15:00,2022-01-11 15:15:00,JSL,182.8,189.9,547.0,1,3883.699999999997,TargetUsingRsi
2239,2021-10-21 14:15:00,2022-01-12 11:15:00,TATAMOTORS,507.55,510.95,197.0,1,669.7999999999955,BreakevenExit
2240,2021-11-25 14:15:00,2022-01-12 14:15:00,TEJASNET,488.7,492.65,204.0,1,805.7999999999977,BreakevenExit
2241,2021-10-28 15:15:00,2022-01-12 14:15:00,ATUL,9884.9,9897.0,10.0,1,121.00000000000364,BreakevenExit
2242,2021-12-10 11:15:00,2022-01-13 10:15:00,TV18BRDCST,47.3,48.05,2114.0,1,1585.5,BreakevenExit
2243,2021-08-04 11:15:00,2022-01-14 09:15:00,PRAJIND,388.55,396.2,257.0,1,1966.0499999999943,BreakevenExit
2244,2021-11-12 10:15:00,2022-01-14 10:15:00,HONAUT,44444.85,44660.1,2.0,1,430.5,BreakevenExit
2245,2021-12-29 14:15:00,2022-01-14 12:15:00,LTTS,5545.0,5573.85,18.0,1,519.3000000000065,BreakevenExit
2246,2021-11-11 13:15:00,2022-01-14 14:15:00,BEL,73.4,73.55,1362.0,1,204.2999999999884,BreakevenExit
2247,2021-07-15 15:15:00,2022-01-17 09:15:00,INTELLECT,777.0,789.35,128.0,1,1580.800000000003,BreakevenExit
2248,2021-10-08 11:15:00,2022-01-17 09:15:00,NLCINDIA,69.3,69.75,1443.0,1,649.3500000000041,BreakevenExit
2249,2021-11-10 15:15:00,2022-01-17 13:15:00,GRASIM,1871.1,1879.3,53.0,1,434.6000000000024,BreakevenExit
2250,2021-11-03 09:15:00,2022-01-17 14:15:00,VBL,312.3,315.95,320.0,1,1167.9999999999927,BreakevenExit
2251,2021-09-27 11:15:00,2022-01-18 09:15:00,RCF,85.85,88.35,1164.0,1,2910.0,BreakevenExit
2252,2021-12-01 15:15:00,2022-01-18 10:15:00,HCLTECH,1158.0,1238.9,86.0,1,6957.400000000008,TargetUsingRsi
2253,2022-01-06 11:15:00,2022-01-18 14:15:00,GUJGASLTD,661.2,675.0,151.0,1,2083.799999999993,TargetUsingRsi
2254,2021-10-06 15:15:00,2022-01-19 09:15:00,ONGC,161.55,162.85,619.0,1,804.6999999999895,BreakevenExit
2255,2021-12-22 14:15:00,2022-01-19 10:15:00,APLLTD,785.85,786.4,127.0,1,69.84999999999422,BreakevenExit
2256,2021-12-22 09:15:00,2022-01-19 12:15:00,SRF,2259.95,2526.45,44.0,1,11726.0,TargetUsingRsi
2257,2022-01-04 09:15:00,2022-01-19 13:15:00,ADANIPORTS,741.65,742.65,134.0,1,134.0,BreakevenExit
2258,2022-01-11 10:15:00,2022-01-20 09:15:00,JUSTDIAL,868.8,902.0,115.0,1,3818.0000000000055,BreakevenExit
2259,2021-11-29 09:15:00,2022-01-20 09:15:00,LALPATHLAB,3901.5,3189.4,25.0,1,-17802.499999999996,dailyExit
2260,2021-12-20 10:15:00,2022-01-20 09:15:00,WIPRO,670.9,615.2,149.0,1,-8299.29999999999,dailyExit
2261,2022-01-03 11:15:00,2022-01-20 09:15:00,PIIND,3094.0,2678.4,32.0,1,-13299.199999999997,dailyExit
2262,2021-12-21 10:15:00,2022-01-20 10:15:00,TCS,3631.25,3865.3,27.0,1,6319.350000000005,TargetUsingRsi
2263,2021-12-21 09:15:00,2022-01-20 10:15:00,MASTEK,2861.7,2865.0,34.0,1,112.20000000000618,BreakevenExit
2264,2022-11-25 09:15:00,2023-01-17 13:15:00,ZYDUSLIFE,400.1,431.15,249.0,1,7731.449999999989,TargetUsingRsi
2265,2021-12-21 10:15:00,2022-01-20 13:15:00,SUNPHARMA,780.85,822.95,128.0,1,5388.800000000003,TargetUsingRsi
2266,2021-12-16 14:15:00,2022-01-20 15:15:00,ECLERX,1500.45,1797.0,66.0,1,19572.299999999996,TargetUsingRsi
2267,2021-12-22 12:15:00,2022-01-21 09:15:00,SCHAEFFLER,1686.5,1820.0,59.0,1,7876.5,TargetUsingRsi
2268,2021-12-24 15:15:00,2022-01-21 10:15:00,SBILIFE,1148.0,1221.05,87.0,1,6355.349999999996,TargetUsingRsi
2269,2022-03-25 10:15:00,2022-05-31 13:15:00,POLYCAB,2468.0,2483.25,40.0,1,610.0,BreakevenExit
2270,2021-11-22 10:15:00,2022-01-21 14:15:00,RAJESHEXPO,731.5,847.9,136.0,1,15830.399999999998,TargetUsingRsi
2271,2021-10-14 14:15:00,2022-01-24 09:15:00,DIVISLAB,5373.3,4056.6,18.0,1,-23700.600000000006,dailyExit
2272,2021-12-21 09:15:00,2022-01-24 10:15:00,KPRMILL,604.95,639.9,165.0,1,5766.749999999989,TargetUsingRsi
2273,2021-12-29 14:15:00,2022-01-24 10:15:00,GNFC,419.55,425.35,238.0,1,1380.4000000000028,TargetUsingRsi
2274,2022-01-11 10:15:00,2022-01-24 10:15:00,J&KBANK,38.9,39.1,2570.0,1,514.0000000000073,TargetUsingRsi
2275,2021-12-28 10:15:00,2022-01-24 11:15:00,ASTRAL,1674.25,1675.25,59.0,1,59.0,BreakevenExit
2276,2021-12-23 11:15:00,2022-01-24 11:15:00,ADANIENT,1672.15,1741.95,59.0,1,4118.199999999997,TargetUsingRsi
2277,2021-12-21 10:15:00,2022-01-24 11:15:00,GMMPFAUDLR,1505.35,1573.3,66.0,1,4484.700000000003,TargetUsingRsi
2278,2022-01-14 09:15:00,2022-01-24 14:15:00,PRAJIND,396.2,397.0,252.0,1,201.60000000000286,BreakevenExit
2279,2021-12-23 09:15:00,2022-01-24 14:15:00,HINDALCO,463.5,479.7,215.0,1,3482.9999999999977,TargetUsingRsi
2280,2022-01-07 14:15:00,2022-01-24 14:15:00,AUBANK,612.5,619.95,163.0,1,1214.3500000000074,BreakevenExit
2281,2022-01-11 15:15:00,2022-01-24 14:15:00,BATAINDIA,1925.0,1936.0,51.0,1,561.0,BreakevenExit
2282,2022-01-05 09:15:00,2022-01-24 14:15:00,NTPC,132.6,132.85,754.0,1,188.5,BreakevenExit
2283,2021-12-24 15:15:00,2022-01-24 14:15:00,THERMAX,1751.0,1925.7,57.0,1,9957.900000000003,TargetUsingRsi
2284,2021-11-22 11:15:00,2022-01-25 09:15:00,DABUR,613.45,542.8,163.0,1,-11515.950000000015,dailyExit
2285,2022-01-10 09:15:00,2022-01-25 10:15:00,KEC,472.85,474.7,211.0,1,390.3499999999928,TargetUsingRsi
2286,2021-12-30 15:15:00,2022-01-25 14:15:00,IRB,22.9,23.2,4366.0,1,1309.8000000000031,BreakevenExit
2287,2022-01-14 12:15:00,2022-01-25 15:15:00,SWANENERGY,174.55,176.0,572.0,1,829.3999999999935,BreakevenExit
2288,2022-01-21 09:15:00,2022-01-27 09:15:00,OIL,225.9,226.35,442.0,1,198.89999999999498,BreakevenExit
2289,2021-10-20 09:15:00,2022-01-27 09:15:00,CYIENT,1221.65,908.6,81.0,1,-25357.050000000007,dailyExit
2290,2021-11-01 09:15:00,2022-01-27 09:15:00,RAMCOCEM,1074.05,845.8,93.0,1,-21227.25,dailyExit
2291,2022-01-06 10:15:00,2022-01-27 09:15:00,BAJAJFINSV,1784.4,1536.0,56.0,1,-13910.400000000005,dailyExit
2292,2022-01-20 15:15:00,2022-01-28 09:15:00,IOC,75.8,76.45,1319.0,1,857.3500000000075,BreakevenExit
2293,2021-12-29 10:15:00,2022-01-28 09:15:00,DRREDDY,4827.0,4218.6,20.0,1,-12167.999999999993,dailyExit
2294,2021-11-22 15:15:00,2022-01-28 09:15:00,BLUESTARCO,526.0,435.1,190.0,1,-17270.999999999996,dailyExit
2295,2021-11-23 14:15:00,2022-01-28 09:15:00,TORNTPHARM,1412.8,1328.8,70.0,1,-5880.0,dailyExit
2296,2022-01-12 14:15:00,2022-01-28 11:15:00,ATUL,9897.0,9972.25,10.0,1,752.5,BreakevenExit
2297,2021-12-10 14:15:00,2022-01-28 11:15:00,UNIONBANK,48.45,48.65,2063.0,1,412.5999999999912,BreakevenExit
2298,2021-12-15 13:15:00,2022-01-31 11:15:00,AMBER,3423.75,3446.35,29.0,1,655.3999999999974,BreakevenExit
2299,2022-01-12 11:15:00,2022-01-31 13:15:00,TATAMOTORS,510.95,512.8,195.0,1,360.74999999999335,BreakevenExit
2300,2021-12-30 14:15:00,2022-02-01 09:15:00,CIPLA,953.35,957.35,104.0,1,416.0,BreakevenExit
2301,2021-11-22 09:15:00,2022-02-01 10:15:00,GICRE,146.35,146.75,683.0,1,273.2000000000039,BreakevenExit
2302,2022-01-14 10:15:00,2022-02-01 12:15:00,HONAUT,44660.1,44699.95,2.0,1,79.69999999999709,BreakevenExit
2303,2023-01-23 10:15:00,2023-01-30 09:15:00,ATGL,3907.65,2342.4,25.0,1,-39131.25,dailyExit
2304,2021-12-16 11:15:00,2022-02-02 09:15:00,VIPIND,608.25,634.0,164.0,1,4223.0,BreakevenExit
2305,2022-01-25 13:15:00,2022-02-03 14:15:00,CGPOWER,181.5,182.85,550.0,1,742.4999999999968,BreakevenExit
2306,2021-12-21 09:15:00,2022-02-04 10:15:00,BAYERCROP,4875.45,4918.25,20.0,1,856.0000000000036,TargetUsingRsi
2307,2022-01-17 14:15:00,2022-02-04 13:15:00,VBL,315.95,317.4,316.0,1,458.1999999999964,BreakevenExit
2308,2022-01-21 10:15:00,2022-02-07 09:15:00,INOXWIND,33.0,33.15,3030.0,1,454.4999999999957,BreakevenExit
2309,2022-01-17 09:15:00,2022-02-07 09:15:00,NLCINDIA,69.75,71.6,1433.0,1,2651.049999999992,BreakevenExit
2310,2021-12-21 09:15:00,2022-02-08 09:15:00,APARINDS,778.2,643.0,128.0,1,-17305.600000000006,dailyExit
2311,2021-12-22 09:15:00,2022-02-08 10:15:00,JBMA,449.6,566.0,222.0,1,25840.799999999996,TargetUsingRsi
2312,2021-11-29 14:15:00,2022-02-09 09:15:00,POLYMED,1028.2,783.8,97.0,1,-23706.80000000001,dailyExit
2313,2022-01-19 13:15:00,2022-02-08 14:15:00,GAEL,97.9,98.4,1021.0,1,510.5,BreakevenExit
2314,2022-01-20 12:15:00,2022-02-09 10:15:00,COALINDIA,151.5,152.75,660.0,1,825.0,BreakevenExit
2315,2022-01-31 11:15:00,2022-02-09 12:15:00,AMBER,3446.35,3481.0,29.0,1,1004.8500000000026,BreakevenExit
2316,2022-01-19 09:15:00,2022-02-10 09:15:00,ONGC,162.85,163.7,614.0,1,521.8999999999965,BreakevenExit
2317,2021-11-10 14:15:00,2022-02-14 09:15:00,KSB,1365.05,1089.8,73.0,1,-20093.25,dailyExit
2318,2022-01-20 09:15:00,2022-02-11 13:15:00,TATAELXSI,7332.8,7393.65,13.0,1,791.0499999999929,TargetUsingRsi
2319,2021-12-20 15:15:00,2022-02-11 15:15:00,AVANTIFEED,557.4,574.0,179.0,1,2971.400000000004,TargetUsingRsi
2320,2022-01-19 10:15:00,2022-02-14 09:15:00,MMTC,48.25,49.2,2072.0,1,1968.400000000006,TargetUsingRsi
2321,2022-01-04 13:15:00,2022-02-14 10:15:00,SPARC,300.0,313.35,333.0,1,4445.5500000000075,TargetUsingRsi
2322,2022-01-24 12:15:00,2022-02-14 10:15:00,BANDHANBNK,308.95,313.3,323.0,1,1405.0500000000075,BreakevenExit
2323,2022-01-20 09:15:00,2022-02-14 12:15:00,GESHIP,323.5,325.0,309.0,1,463.5,BreakevenExit
2324,2022-01-10 09:15:00,2022-02-14 12:15:00,MARUTI,8170.0,8409.15,12.0,1,2869.7999999999956,TargetUsingRsi
2325,2022-01-25 09:15:00,2022-02-14 14:15:00,AXISBANK,735.05,773.4,136.0,1,5215.600000000003,TargetUsingRsi
2326,2022-01-25 11:15:00,2022-02-14 14:15:00,BANKBARODA,97.25,106.05,1028.0,1,9046.399999999998,TargetUsingRsi
2327,2021-11-18 09:15:00,2022-02-14 15:15:00,POWERGRID,140.45,147.8,711.0,1,5225.850000000016,TargetUsingRsi
2328,2022-01-07 09:15:00,2022-02-14 15:15:00,GMDCLTD,77.1,122.6,1297.0,1,59013.5,TargetUsingRsi
2329,2021-12-29 14:15:00,2022-02-14 15:15:00,AAVAS,2552.7,2827.0,39.0,1,10697.700000000008,TargetUsingRsi
2330,2021-12-21 09:15:00,2022-02-15 09:15:00,GODREJIND,612.1,550.5,163.0,1,-10040.800000000003,dailyExit
2331,2022-01-24 12:15:00,2022-02-15 11:15:00,CCL,470.4,471.5,212.0,1,233.20000000000482,BreakevenExit
2332,2022-01-21 14:15:00,2022-02-15 11:15:00,HEROMOTOCO,2650.0,2661.6,37.0,1,429.19999999999663,BreakevenExit
2333,2022-01-25 15:15:00,2022-02-15 13:15:00,SBIN,513.2,517.95,194.0,1,921.5,BreakevenExit
2334,2022-01-24 10:15:00,2022-02-15 13:15:00,BDL,232.4,233.8,430.0,1,602.0000000000025,BreakevenExit
2335,2023-01-19 11:15:00,2023-02-13 10:15:00,COFORGE,3980.95,4090.05,25.0,1,2727.500000000009,TargetUsingRsi
2336,2022-01-20 10:15:00,2022-02-16 09:15:00,HBLPOWER,71.3,71.65,1402.0,1,490.700000000012,BreakevenExit
2337,2022-02-02 09:15:00,2022-02-16 09:15:00,VIPIND,634.0,642.25,157.0,1,1295.25,BreakevenExit
2338,2022-01-27 09:15:00,2022-02-16 10:15:00,ADANIGREEN,1939.95,1941.7,51.0,1,89.25,BreakevenExit
2339,2022-02-09 12:15:00,2022-02-16 11:15:00,ADANIENT,1771.0,1772.85,56.0,1,103.5999999999949,BreakevenExit
2340,2022-01-28 09:15:00,2022-02-16 11:15:00,FINEORG,3883.55,3911.15,25.0,1,689.9999999999977,BreakevenExit
2341,2022-03-22 13:15:00,2022-04-20 09:15:00,CHALET,288.6,292.25,346.0,1,1262.8999999999921,BreakevenExit
2342,2022-02-08 09:15:00,2022-02-18 09:15:00,VOLTAS,1239.4,1248.85,80.0,1,755.9999999999854,BreakevenExit
2343,2022-01-24 09:15:00,2022-02-21 09:15:00,LINDEINDIA,2763.5,2819.0,36.0,1,1998.0,BreakevenExit
2344,2021-12-28 11:15:00,2022-02-21 09:15:00,AJANTPHARM,1546.0,1279.35,64.0,1,-17065.600000000006,dailyExit
2345,2023-02-10 09:15:00,2023-02-16 11:15:00,NAVINFLUOR,4248.45,4301.9,23.0,1,1229.3499999999958,BreakevenExit
2346,2022-01-28 09:15:00,2022-02-21 14:15:00,SUNPHARMA,829.8,844.05,120.0,1,1710.0,TargetUsingRsi
2347,2022-01-24 11:15:00,2022-02-22 10:15:00,BIOCON,375.3,381.7,266.0,1,1702.399999999994,TargetUsingRsi
2348,2022-01-13 10:15:00,2022-02-22 10:15:00,TV18BRDCST,48.05,59.85,2081.0,1,24555.80000000001,TargetUsingRsi
2349,2022-02-08 14:15:00,2022-02-22 14:15:00,PGHH,15220.0,15398.0,6.0,1,1068.0,BreakevenExit
2350,2022-02-01 10:15:00,2022-02-23 09:15:00,GICRE,146.75,122.05,681.0,1,-16820.7,dailyExit
2351,2021-10-18 10:15:00,2022-02-23 09:15:00,ITI,127.8,101.05,782.0,1,-20918.5,dailyExit
2352,2022-02-11 15:15:00,2022-02-23 09:15:00,ADANIPOWER,123.95,127.45,806.0,1,2821.0,BreakevenExit
2353,2022-02-04 10:15:00,2022-02-23 13:15:00,LAURUSLABS,532.35,533.9,187.0,1,289.8499999999915,BreakevenExit
2354,2021-11-17 09:15:00,2022-02-24 09:15:00,NHPC,34.6,27.25,2890.0,1,-21241.500000000004,dailyExit
2355,2021-12-16 10:15:00,2022-02-24 09:15:00,OLECTRA,900.0,637.5,111.0,1,-29137.5,dailyExit
2356,2022-01-24 11:15:00,2022-02-25 09:15:00,CHOLAFIN,649.55,675.55,153.0,1,3978.0,BreakevenExit
2357,2022-02-08 10:15:00,2022-02-25 09:15:00,TTML,180.8,112.0,553.0,1,-38046.40000000001,dailyExit
2358,2022-01-25 14:15:00,2022-02-25 09:15:00,CAPLIPOINT,824.15,680.3,121.0,1,-17405.850000000002,dailyExit
2359,2022-02-01 15:15:00,2022-02-25 10:15:00,INDIGO,1958.9,1963.15,51.0,1,216.75,BreakevenExit
2360,2022-02-18 09:15:00,2022-02-25 14:15:00,VOLTAS,1248.85,1252.95,80.0,1,328.0000000000109,BreakevenExit
2361,2022-02-09 10:15:00,2022-02-28 14:15:00,COALINDIA,152.75,154.6,654.0,1,1209.8999999999962,BreakevenExit
2362,2022-01-27 09:15:00,2022-03-02 09:15:00,OIL,226.35,241.85,441.0,1,6835.5,BreakevenExit
2363,2022-02-22 11:15:00,2022-03-02 09:15:00,MPHASIS,3122.6,3148.9,32.0,1,841.6000000000058,BreakevenExit
2364,2022-02-11 13:15:00,2022-03-02 09:15:00,JINDALSTEL,438.3,448.9,228.0,1,2416.799999999992,BreakevenExit
2365,2022-02-04 13:15:00,2022-03-02 09:15:00,VBL,317.4,329.95,315.0,1,3953.2500000000036,BreakevenExit
2366,2022-02-14 11:15:00,2022-03-02 10:15:00,CUMMINSIND,963.0,964.3,103.0,1,133.89999999999532,BreakevenExit
2367,2022-02-15 11:15:00,2022-03-02 12:15:00,RELIANCE,2269.0,2273.25,44.0,1,187.0,BreakevenExit
2368,2023-11-07 14:15:00,2023-12-20 15:15:00,MAZDOCK,1972.2,2046.5,50.0,1,3714.9999999999977,TargetUsingRsi
2369,2022-01-18 10:15:00,2022-03-03 09:15:00,APOLLOTYRE,241.65,178.85,413.0,1,-25936.400000000005,dailyExit
2370,2022-02-16 10:15:00,2022-03-03 09:15:00,ADANIGREEN,1941.7,1982.9,51.0,1,2101.2000000000025,BreakevenExit
2371,2023-02-10 12:15:00,2023-02-28 09:15:00,MOTHERSON,80.5,81.1,1242.0,1,745.199999999993,BreakevenExit
2372,2022-02-15 13:15:00,2022-03-04 09:15:00,ASIANPAINT,3242.05,2738.15,30.0,1,-15117.000000000004,dailyExit
2373,2022-02-10 09:15:00,2022-03-04 09:15:00,ASHOKLEY,132.7,100.9,753.0,1,-23945.399999999987,dailyExit
2374,2022-02-15 10:15:00,2022-03-04 09:15:00,EICHERMOT,2632.2,2339.25,37.0,1,-10839.149999999994,dailyExit
2375,2022-02-16 09:15:00,2022-03-07 09:15:00,M&M,871.95,690.55,114.0,1,-20679.60000000001,dailyExit
2376,2022-02-15 11:15:00,2022-03-07 09:15:00,HEROMOTOCO,2661.6,2098.7,37.0,1,-20827.300000000003,dailyExit
2377,2022-01-25 10:15:00,2022-03-07 15:15:00,CREDITACC,640.4,650.25,156.0,1,1536.6000000000035,TargetUsingRsi
2378,2022-01-31 13:15:00,2022-03-08 09:15:00,TATAMOTORS,512.8,391.75,195.0,1,-23604.749999999993,dailyExit
2379,2022-02-01 09:15:00,2022-03-08 11:15:00,CIPLA,957.35,958.9,104.0,1,161.19999999999527,BreakevenExit
2380,2022-01-25 13:15:00,2022-03-09 11:15:00,MHRIL,209.25,209.8,477.0,1,262.3500000000054,BreakevenExit
2381,2022-02-25 11:15:00,2022-03-09 13:15:00,TIMKEN,2013.95,2015.35,49.0,1,68.59999999999332,BreakevenExit
2382,2023-09-11 13:15:00,2023-11-16 13:15:00,MAXHEALTH,612.2,612.75,163.0,1,89.64999999999259,BreakevenExit
2383,2022-01-14 14:15:00,2022-03-09 13:15:00,BEL,73.55,74.15,1359.0,1,815.4000000000116,BreakevenExit
2384,2021-11-16 09:15:00,2022-03-09 13:15:00,LEMONTREE,59.5,60.95,1680.0,1,2436.0000000000045,BreakevenExit
2385,2022-01-25 10:15:00,2022-03-10 09:15:00,CHOLAHLDNG,700.0,600.25,142.0,1,-14164.5,dailyExit
2386,2022-03-02 12:15:00,2022-03-10 09:15:00,RELIANCE,2273.25,2275.75,43.0,1,107.5,BreakevenExit
2387,2022-02-21 09:15:00,2022-03-14 09:15:00,LINDEINDIA,2819.0,2877.8,35.0,1,2058.0000000000064,BreakevenExit
2388,2021-11-11 10:15:00,2022-03-14 12:15:00,USHAMART,101.15,102.45,988.0,1,1284.3999999999971,BreakevenExit
2389,2022-02-25 14:15:00,2022-03-14 14:15:00,PGHH,15636.35,15642.5,6.0,1,36.89999999999782,BreakevenExit
2390,2022-02-25 09:15:00,2022-03-15 13:15:00,HINDALCO,536.75,559.25,186.0,1,4185.0,TargetUsingRsi
2391,2022-02-25 11:15:00,2022-03-16 09:15:00,VEDL,339.6,345.65,294.0,1,1778.6999999999866,BreakevenExit
2392,2022-02-25 14:15:00,2022-03-16 10:15:00,SRF,2430.05,2449.8,41.0,1,809.75,BreakevenExit
2393,2022-01-28 11:15:00,2022-03-16 15:15:00,ATUL,9972.25,9980.0,10.0,1,77.5,BreakevenExit
2394,2022-02-15 11:15:00,2022-03-17 09:15:00,BAJAJ-AUTO,3594.0,3640.0,27.0,1,1242.0,BreakevenExit
2395,2022-02-16 11:15:00,2022-03-17 09:15:00,ADANIENT,1772.85,1775.3,56.0,1,137.20000000000255,BreakevenExit
2396,2022-03-07 09:15:00,2022-03-17 14:15:00,ECLERX,1506.05,1550.55,66.0,1,2937.0,TargetUsingRsi
2397,2022-02-25 10:15:00,2022-03-21 09:15:00,NATIONALUM,120.1,121.05,832.0,1,790.4000000000024,BreakevenExit
2398,2022-02-15 13:15:00,2022-03-21 09:15:00,VTL,507.2,518.0,197.0,1,2127.600000000002,TargetUsingRsi
2399,2023-04-24 12:15:00,2023-06-20 10:15:00,SBICARD,774.25,893.85,129.0,1,15428.400000000003,TargetUsingRsi
2400,2022-01-17 09:15:00,2022-03-21 13:15:00,INTELLECT,789.35,807.95,126.0,1,2343.600000000003,BreakevenExit
2401,2023-02-10 09:15:00,2023-03-16 10:15:00,FLUOROCHEM,3052.0,3090.0,32.0,1,1216.0,BreakevenExit
2402,2022-03-02 09:15:00,2022-03-22 10:15:00,MPHASIS,3148.9,3174.15,31.0,1,782.75,BreakevenExit
2403,2022-01-25 11:15:00,2022-03-22 14:15:00,RAYMOND,774.0,776.85,129.0,1,367.65000000000293,BreakevenExit
2404,2022-03-07 15:15:00,2022-03-24 09:15:00,NMDC,58.6,59.3,1706.0,1,1194.1999999999928,BreakevenExit
2405,2022-02-23 13:15:00,2022-03-24 10:15:00,OBEROIRLTY,936.8,940.9,106.0,1,434.6000000000024,BreakevenExit
2406,2022-02-03 14:15:00,2022-03-24 10:15:00,CGPOWER,182.85,183.25,546.0,1,218.4000000000031,BreakevenExit
2407,2023-02-20 10:15:00,2023-03-21 09:15:00,COFORGE,4270.85,3712.6,23.0,1,-12839.750000000011,dailyExit
2408,2023-02-16 11:15:00,2023-03-21 09:15:00,NAVINFLUOR,4301.9,4331.0,23.0,1,669.3000000000084,BreakevenExit
2409,2022-01-20 10:15:00,2022-03-28 13:15:00,ASTERDM,195.75,197.3,510.0,1,790.5000000000058,BreakevenExit
2410,2022-01-18 09:15:00,2022-03-29 11:15:00,RCF,88.35,88.45,1131.0,1,113.10000000000964,BreakevenExit
2411,2021-11-30 14:15:00,2022-03-29 13:15:00,SOLARINDS,2792.8,2792.95,35.0,1,5.249999999987267,BreakevenExit
2412,2022-01-27 10:15:00,2022-03-30 10:15:00,DCMSHRIRAM,1123.35,1138.0,89.0,1,1303.850000000008,BreakevenExit
2413,2022-03-21 09:15:00,2022-03-31 14:15:00,NATIONALUM,121.05,121.75,826.0,1,578.2000000000023,BreakevenExit
2414,2022-03-07 09:15:00,2022-04-01 13:15:00,GAIL,100.8,101.0,992.0,1,198.40000000000282,BreakevenExit
2415,2022-03-09 13:15:00,2022-04-05 09:15:00,BEL,74.15,74.25,1348.0,1,134.79999999999234,BreakevenExit
2416,2022-01-12 14:15:00,2022-04-05 09:15:00,TEJASNET,492.65,493.95,202.0,1,262.6000000000023,BreakevenExit
2417,2022-02-15 11:15:00,2022-04-05 09:15:00,TCS,3786.25,3812.75,26.0,1,689.0,BreakevenExit
2418,2022-01-25 13:15:00,2022-04-05 09:15:00,TRITURBINE,212.0,216.4,471.0,1,2072.400000000003,BreakevenExit
2419,2022-03-09 11:15:00,2022-04-05 09:15:00,SUZLON,9.25,9.5,10810.0,1,2702.5,BreakevenExit
2420,2022-01-10 09:15:00,2022-04-05 10:15:00,PAGEIND,43989.75,44143.8,2.0,1,308.1000000000058,BreakevenExit
2421,2022-02-17 09:15:00,2022-04-05 13:15:00,BLUESTARCO,559.3,559.45,178.0,1,26.70000000001619,BreakevenExit
2422,2022-02-11 12:15:00,2022-04-06 09:15:00,JSWENERGY,341.0,345.0,293.0,1,1172.0,BreakevenExit
2423,2022-04-28 12:15:00,2022-06-06 15:15:00,CHALET,291.45,292.0,343.0,1,188.6500000000039,BreakevenExit
2424,2022-02-23 09:15:00,2022-04-07 15:15:00,MASTEK,2724.75,3170.0,36.0,1,16029.0,TargetUsingRsi
2425,2022-04-28 14:15:00,2022-08-17 10:15:00,KPITTECH,574.0,576.35,174.0,1,408.90000000000396,BreakevenExit
2426,2022-02-07 09:15:00,2022-04-08 09:15:00,NLCINDIA,71.6,71.9,1396.0,1,418.80000000001587,BreakevenExit
2427,2022-01-05 09:15:00,2022-04-08 14:15:00,SYNGENE,640.0,651.8,156.0,1,1840.799999999993,BreakevenExit
2428,2022-01-28 09:15:00,2022-04-08 14:15:00,IOC,76.45,76.55,1308.0,1,130.79999999999256,BreakevenExit
2429,2022-02-16 09:15:00,2022-04-11 09:15:00,HINDPETRO,189.6,192.9,527.0,1,1739.100000000006,BreakevenExit
2430,2022-02-14 10:15:00,2022-04-11 09:15:00,SCHNEIDER,130.4,132.5,766.0,1,1608.5999999999956,BreakevenExit
2431,2022-01-07 09:15:00,2022-04-11 10:15:00,GRSE,261.0,262.6,383.0,1,612.8000000000087,BreakevenExit
2432,2023-11-16 13:15:00,2023-12-19 10:15:00,MAXHEALTH,612.75,665.2,163.0,1,8549.350000000008,TargetUsingRsi
2433,2023-03-21 09:15:00,2023-04-11 10:15:00,NAVINFLUOR,4331.0,4348.0,23.0,1,391.0,BreakevenExit
2434,2022-03-30 10:15:00,2022-04-12 13:15:00,DCMSHRIRAM,1138.0,1148.2,87.0,1,887.400000000004,BreakevenExit
2435,2022-03-03 15:15:00,2022-04-12 13:15:00,TATAELXSI,6680.0,8444.75,14.0,1,24706.5,TargetUsingRsi
2436,2022-03-02 09:15:00,2022-04-12 15:15:00,VBL,329.95,330.3,303.0,1,106.05000000000689,BreakevenExit
2437,2022-03-21 09:15:00,2022-04-12 15:15:00,BHARTIARTL,720.75,742.0,138.0,1,2932.5,TargetUsingRsi
2438,2022-01-20 09:15:00,2022-04-13 09:15:00,JUSTDIAL,902.0,933.0,110.0,1,3410.0,BreakevenExit
2439,2022-04-05 09:15:00,2022-04-13 11:15:00,TEJASNET,493.95,494.0,202.0,1,10.100000000002296,TargetUsingRsi
2440,2022-03-14 09:15:00,2022-04-18 10:15:00,LINDEINDIA,2877.8,3540.7,34.0,1,22538.599999999988,TargetUsingRsi
2441,2022-03-21 13:15:00,2022-04-18 10:15:00,INTELLECT,807.95,877.6,123.0,1,8566.949999999997,TargetUsingRsi
2442,2022-03-16 10:15:00,2022-04-18 10:15:00,SRF,2449.8,2539.85,40.0,1,3601.999999999989,TargetUsingRsi
2443,2022-03-03 09:15:00,2022-04-18 10:15:00,AMBER,3447.1,3530.0,29.0,1,2404.1000000000026,TargetUsingRsi
2444,2022-03-02 09:15:00,2022-04-19 09:15:00,OIL,241.85,249.3,413.0,1,3076.850000000007,BreakevenExit
2445,2022-01-28 09:15:00,2022-04-19 09:15:00,JSL,208.8,212.35,478.0,1,1696.899999999992,BreakevenExit
2446,2022-12-02 11:15:00,2023-04-20 09:15:00,LTIM,5071.45,4152.85,19.0,1,-17453.39999999999,dailyExit
