Date,Portfolio Value,Peak Value,Drawdown %,Stock,Quantity,Entry Price,Daily Close,Position Value,Stock Drawdown %
2025-04-20,1633710.48,1633710.48,0.0,MFSL,28.0,1105.0,1237.4,34647.2,-1.14
2025-04-20,1633710.48,1633710.48,0.0,UPL,47.0,645.95,671.15,31544.05,4.91
2025-04-20,1633710.48,1633710.48,0.0,VBL,56.0,543.55,546.8,30620.8,4.86
2025-04-20,1633710.48,1633710.48,0.0,CHAMBLFERT,51.0,589.95,690.1,35195.1,1.76
2025-04-20,1633710.48,1633710.48,0.0,HAL,9.0,3723.05,4309.1,38781.9,-2.58
2025-04-20,1633710.48,1633710.48,0.0,HDFCAMC,8.0,3968.7,4459.8,35678.4,5.96
2025-04-20,1633710.48,1633710.48,0.0,LTF,205.0,146.6,171.26,35108.3,-1.34
2025-04-20,1633710.48,1633710.48,0.0,ADANIENT,13.0,2327.2,2442.7,31755.1,4.92
2025-04-20,1633710.48,1633710.48,0.0,LT,9.0,3379.0,3280.5,29524.5,9.61
2025-04-21,1641085.61,1641085.61,0.0,NAVINFLUOR,8.0,4121.1,4275.0,34200.0,6.61
2025-04-21,1641085.61,1641085.61,0.0,NTPC,91.0,332.35,360.25,32782.75,0.89
2025-04-21,1641085.61,1641085.61,0.0,CHOLAFIN,21.0,1458.75,1566.4,32894.4,4.98
2025-04-21,1641085.61,1641085.61,0.0,HINDALCO,44.0,681.95,620.1,27284.4,17.62
2025-04-21,1641085.61,1641085.61,0.0,INDIGO,7.0,4765.0,5534.0,38738.0,2.88
2025-04-21,1641085.61,1641085.61,0.0,JINDALSTEL,33.0,915.65,914.75,30186.75,14.06
2025-04-21,1641085.61,1641085.61,0.0,JSWSTEEL,30.0,1011.75,1044.2,31326.0,8.05
2025-04-21,1641085.61,1641085.61,0.0,TATASTEEL,200.0,150.36,138.16,27632.0,15.42
2025-04-21,1641085.61,1641085.61,0.0,BERGEPAINT,60.0,507.0,579.2,34752.0,4.81
2025-04-21,1641085.61,1641085.61,0.0,COALINDIA,78.0,385.4,398.6,31090.8,2.8
2025-04-21,1641085.61,1641085.61,0.0,SRF,11.0,2918.9,3015.0,33165.0,6.98
2025-04-21,1641085.61,1641085.61,0.0,JSL,46.0,654.85,581.1,26730.6,21.72
2025-04-21,1641085.61,1641085.61,0.0,ADANIENSOL,39.0,778.25,929.6,36254.4,2.21
2025-04-21,1641085.61,1641085.61,0.0,SHRIRAMFIN,48.0,637.8,703.5,33768.0,3.73
2025-04-21,1641085.61,1641085.61,0.0,KOTAKBANK,16.0,1995.1,2268.8,36300.8,0.5
2025-04-21,1641085.61,1641085.61,0.0,VOLTAS,21.0,1444.4,1344.6,28236.6,14.89
2025-04-21,1641085.61,1641085.61,0.0,DMART,8.0,3860.05,4435.6,35484.8,0.9
2025-04-21,1641085.61,1641085.61,0.0,COROMANDEL,17.0,1865.8,2172.2,36927.4,-5.19
2025-04-21,1641085.61,1641085.61,0.0,ICICIBANK,24.0,1266.45,1416.5,33996.0,-1.67
2025-04-21,1641085.61,1641085.61,0.0,MUTHOOTFIN,14.0,2297.9,2272.7,31817.8,12.22
2025-04-21,1641085.61,1641085.61,0.0,JSWENERGY,57.0,528.65,509.2,29024.4,12.12
2025-04-21,1641085.61,1641085.61,0.0,VEDL,66.0,454.65,413.05,27261.3,18.5
2025-04-21,1641085.61,1641085.61,0.0,CIPLA,20.0,1507.75,1528.2,30564.0,8.16
2025-04-21,1641085.61,1641085.61,0.0,SUNPHARMA,18.0,1731.55,1747.4,31453.2,4.58
2025-04-21,1641085.61,1641085.61,0.0,AXISBANK,29.0,1042.0,1216.8,35287.2,-0.57
2025-04-21,1641085.61,1641085.61,0.0,BEL,107.0,282.77,303.35,32458.45,3.77
2025-04-21,1641085.61,1641085.61,0.0,INDHOTEL,39.0,784.8,833.9,32522.1,4.19
2025-04-21,1641085.61,1641085.61,0.0,POONAWALLA,98.0,306.45,407.65,39949.7,-3.83
2025-04-21,1641085.61,1641085.61,0.0,CROMPTON,84.0,360.35,353.15,29664.6,8.76
2025-04-21,1641085.61,1641085.61,0.0,HDFCLIFE,47.0,648.45,712.55,33489.85,-2.7
2025-04-21,1641085.61,1641085.61,0.0,MANAPPURAM,141.0,212.9,232.2,32740.2,-2.16
2025-04-21,1641085.61,1641085.61,0.0,TATACOMM,20.0,1564.15,1598.7,31974.0,1.07
2025-04-21,1641085.61,1641085.61,0.0,TATAPOWER,82.0,368.1,388.6,31865.2,3.6
2025-04-21,1641085.61,1641085.61,0.0,ABCAPITAL,178.0,168.84,203.82,36279.96,-4.7
2025-04-21,1641085.61,1641085.61,0.0,CAMS,9.0,3736.0,4005.1,36045.9,5.54
2025-04-21,1641085.61,1641085.61,0.0,CANFINHOME,47.0,650.85,739.8,34770.6,0.54
2025-04-21,1641085.61,1641085.61,0.0,CESC,204.0,147.3,159.35,32507.4,0.33
2025-04-21,1641085.61,1641085.61,0.0,CGPOWER,47.0,649.25,645.3,30329.1,16.75
2025-04-21,1641085.61,1641085.61,0.0,GLENMARK,21.0,1468.15,1390.8,29206.8,8.57
2025-04-21,1641085.61,1641085.61,0.0,HDFCBANK,18.0,1749.2,1961.7,35310.6,-0.49
2025-04-21,1641085.61,1641085.61,0.0,MAXHEALTH,28.0,1083.45,1128.7,31603.6,1.48
2025-04-21,1641085.61,1641085.61,0.0,MFSL,28.0,1105.0,1236.0,34608.0,-1.14
2025-04-21,1641085.61,1641085.61,0.0,UPL,47.0,645.95,672.7,31616.9,4.91
2025-04-21,1641085.61,1641085.61,0.0,VBL,56.0,543.55,549.45,30769.2,4.86
2025-04-21,1641085.61,1641085.61,0.0,CHAMBLFERT,51.0,589.95,684.7,34919.7,1.76
2025-04-21,1641085.61,1641085.61,0.0,HAL,9.0,3723.05,4286.0,38574.0,-2.58
2025-04-21,1641085.61,1641085.61,0.0,HDFCAMC,8.0,3968.7,4509.6,36076.8,5.96
2025-04-21,1641085.61,1641085.61,0.0,LTF,205.0,146.6,173.33,35532.65,-1.34
2025-04-21,1641085.61,1641085.61,0.0,ADANIENT,13.0,2327.2,2445.5,31791.5,4.92
2025-04-21,1641085.61,1641085.61,0.0,LT,9.0,3379.0,3257.8,29320.2,9.61
2025-04-22,1647102.99,1647102.99,0.0,NAVINFLUOR,8.0,4121.1,4311.0,34488.0,6.61
2025-04-22,1647102.99,1647102.99,0.0,NTPC,91.0,332.35,363.8,33105.8,0.89
2025-04-22,1647102.99,1647102.99,0.0,CHOLAFIN,21.0,1458.75,1566.8,32902.8,4.98
2025-04-22,1647102.99,1647102.99,0.0,HINDALCO,44.0,681.95,629.1,27680.4,17.62
2025-04-22,1647102.99,1647102.99,0.0,INDIGO,7.0,4765.0,5558.5,38909.5,2.88
2025-04-22,1647102.99,1647102.99,0.0,JINDALSTEL,33.0,915.65,919.05,30328.65,14.06
2025-04-22,1647102.99,1647102.99,0.0,JSWSTEEL,30.0,1011.75,1039.2,31176.0,8.05
2025-04-22,1647102.99,1647102.99,0.0,TATASTEEL,200.0,150.36,141.16,28232.0,15.42
2025-04-22,1647102.99,1647102.99,0.0,BERGEPAINT,60.0,507.0,589.1,35346.0,4.81
2025-04-22,1647102.99,1647102.99,0.0,COALINDIA,78.0,385.4,398.95,31118.1,2.8
2025-04-22,1647102.99,1647102.99,0.0,SRF,11.0,2918.9,3000.6,33006.6,6.98
2025-04-22,1647102.99,1647102.99,0.0,JSL,46.0,654.85,575.4,26468.4,21.72
2025-04-22,1647102.99,1647102.99,0.0,ADANIENSOL,39.0,778.25,938.8,36613.2,2.21
2025-04-22,1647102.99,1647102.99,0.0,SHRIRAMFIN,48.0,637.8,703.9,33787.2,3.73
2025-04-22,1647102.99,1647102.99,0.0,KOTAKBANK,16.0,1995.1,2227.0,35632.0,0.5
2025-04-22,1647102.99,1647102.99,0.0,VOLTAS,21.0,1444.4,1299.0,27279.0,14.89
2025-04-22,1647102.99,1647102.99,0.0,DMART,8.0,3860.05,4508.1,36064.8,0.9
2025-04-22,1647102.99,1647102.99,0.0,COROMANDEL,17.0,1865.8,2205.6,37495.2,-5.19
2025-04-22,1647102.99,1647102.99,0.0,ICICIBANK,24.0,1266.45,1424.4,34185.6,-1.67
2025-04-22,1647102.99,1647102.99,0.0,MUTHOOTFIN,14.0,2297.9,2191.4,30679.6,12.22
2025-04-22,1647102.99,1647102.99,0.0,JSWENERGY,57.0,528.65,508.85,29004.45,12.12
2025-04-22,1647102.99,1647102.99,0.0,VEDL,66.0,454.65,418.2,27601.2,18.5
2025-04-22,1647102.99,1647102.99,0.0,CIPLA,20.0,1507.75,1533.7,30674.0,8.16
2025-04-22,1647102.99,1647102.99,0.0,SUNPHARMA,18.0,1731.55,1788.8,32198.4,4.58
2025-04-22,1647102.99,1647102.99,0.0,AXISBANK,29.0,1042.0,1206.9,35000.1,-0.57
2025-04-22,1647102.99,1647102.99,0.0,BEL,107.0,282.77,305.85,32725.95,3.77
2025-04-22,1647102.99,1647102.99,0.0,INDHOTEL,39.0,784.8,822.9,32093.1,4.19
2025-04-22,1647102.99,1647102.99,0.0,POONAWALLA,98.0,306.45,402.7,39464.6,-3.83
2025-04-22,1647102.99,1647102.99,0.0,CROMPTON,84.0,360.35,343.8,28879.2,8.76
2025-04-22,1647102.99,1647102.99,0.0,HDFCLIFE,47.0,648.45,709.1,33327.7,-2.7
2025-04-22,1647102.99,1647102.99,0.0,MANAPPURAM,141.0,212.9,231.75,32676.75,-2.16
2025-04-22,1647102.99,1647102.99,0.0,TATACOMM,20.0,1564.15,1584.4,31688.0,1.07
2025-04-22,1647102.99,1647102.99,0.0,TATAPOWER,82.0,368.1,394.45,32344.9,3.6
2025-04-22,1647102.99,1647102.99,0.0,ABCAPITAL,178.0,168.84,207.98,37020.44,-4.7
2025-04-22,1647102.99,1647102.99,0.0,CAMS,9.0,3736.0,4102.0,36918.0,5.54
2025-04-22,1647102.99,1647102.99,0.0,CANFINHOME,47.0,650.85,744.9,35010.3,0.54
2025-04-22,1647102.99,1647102.99,0.0,CESC,204.0,147.3,160.3,32701.2,0.33
2025-04-22,1647102.99,1647102.99,0.0,CGPOWER,47.0,649.25,660.15,31027.05,16.75
2025-04-22,1647102.99,1647102.99,0.0,GLENMARK,21.0,1468.15,1412.5,29662.5,8.57
2025-04-22,1647102.99,1647102.99,0.0,HDFCBANK,18.0,1749.2,1923.9,34630.2,-0.49
2025-04-22,1647102.99,1647102.99,0.0,MAXHEALTH,28.0,1083.45,1129.6,31628.8,1.48
2025-04-22,1647102.99,1647102.99,0.0,MFSL,28.0,1105.0,1241.0,34748.0,-1.14
2025-04-22,1647102.99,1647102.99,0.0,UPL,47.0,645.95,679.9,31955.3,4.91
2025-04-22,1647102.99,1647102.99,0.0,VBL,56.0,543.55,549.15,30752.4,4.86
2025-04-22,1647102.99,1647102.99,0.0,CHAMBLFERT,51.0,589.95,688.6,35118.6,1.76
2025-04-22,1647102.99,1647102.99,0.0,HAL,9.0,3723.05,4307.0,38763.0,-2.58
2025-04-22,1647102.99,1647102.99,0.0,HDFCAMC,8.0,3968.7,4559.5,36476.0,5.96
2025-04-22,1647102.99,1647102.99,0.0,LTF,205.0,146.6,180.04,36908.2,-1.34
2025-04-22,1647102.99,1647102.99,0.0,ADANIENT,13.0,2327.2,2453.6,31896.8,4.92
2025-04-22,1647102.99,1647102.99,0.0,LT,9.0,3379.0,3301.0,29709.0,9.61
2025-04-23,1639980.28,1647102.99,0.43,NAVINFLUOR,8.0,4121.1,4340.1,34720.8,6.61
2025-04-23,1639980.28,1647102.99,0.43,NTPC,91.0,332.35,363.2,33051.2,0.89
2025-04-23,1639980.28,1647102.99,0.43,CHOLAFIN,21.0,1458.75,1547.9,32505.9,4.98
2025-04-23,1639980.28,1647102.99,0.43,HINDALCO,44.0,681.95,628.35,27647.4,17.62
2025-04-23,1639980.28,1647102.99,0.43,INDIGO,7.0,4765.0,5520.5,38643.5,2.88
2025-04-23,1639980.28,1647102.99,0.43,JINDALSTEL,33.0,915.65,908.0,29964.0,14.06
2025-04-23,1639980.28,1647102.99,0.43,JSWSTEEL,30.0,1011.75,1044.5,31335.0,8.05
2025-04-23,1639980.28,1647102.99,0.43,TATASTEEL,200.0,150.36,141.52,28304.0,15.42
2025-04-23,1639980.28,1647102.99,0.43,BERGEPAINT,60.0,507.0,584.95,35097.0,4.81
2025-04-23,1639980.28,1647102.99,0.43,COALINDIA,78.0,385.4,399.85,31188.3,2.8
2025-04-23,1639980.28,1647102.99,0.43,SRF,11.0,2918.9,3038.5,33423.5,6.98
2025-04-23,1639980.28,1647102.99,0.43,JSL,46.0,654.85,571.95,26309.7,21.72
2025-04-23,1639980.28,1647102.99,0.43,ADANIENSOL,39.0,778.25,961.7,37506.3,2.21
2025-04-23,1639980.28,1647102.99,0.43,SHRIRAMFIN,48.0,637.8,696.65,33439.2,3.73
2025-04-23,1639980.28,1647102.99,0.43,KOTAKBANK,16.0,1995.1,2223.0,35568.0,0.5
2025-04-23,1639980.28,1647102.99,0.43,VOLTAS,21.0,1444.4,1276.0,26796.0,14.89
2025-04-23,1639980.28,1647102.99,0.43,DMART,8.0,3860.05,4498.8,35990.4,0.9
2025-04-23,1639980.28,1647102.99,0.43,COROMANDEL,17.0,1865.8,2232.6,37954.2,-5.19
2025-04-23,1639980.28,1647102.99,0.43,ICICIBANK,24.0,1266.45,1402.7,33664.8,-1.67
2025-04-23,1639980.28,1647102.99,0.43,MUTHOOTFIN,14.0,2297.9,2150.5,30107.0,12.22
2025-04-23,1639980.28,1647102.99,0.43,JSWENERGY,57.0,528.65,503.8,28716.6,12.12
2025-04-23,1639980.28,1647102.99,0.43,VEDL,66.0,454.65,420.25,27736.5,18.5
2025-04-23,1639980.28,1647102.99,0.43,CIPLA,20.0,1507.75,1551.7,31034.0,8.16
2025-04-23,1639980.28,1647102.99,0.43,SUNPHARMA,18.0,1731.55,1803.9,32470.2,4.58
2025-04-23,1639980.28,1647102.99,0.43,AXISBANK,29.0,1042.0,1207.1,35005.9,-0.57
2025-04-23,1639980.28,1647102.99,0.43,BEL,107.0,282.77,305.7,32709.9,3.77
2025-04-23,1639980.28,1647102.99,0.43,INDHOTEL,39.0,784.8,819.1,31944.9,4.19
2025-04-23,1639980.28,1647102.99,0.43,POONAWALLA,98.0,306.45,396.35,38842.3,-3.83
2025-04-23,1639980.28,1647102.99,0.43,CROMPTON,84.0,360.35,342.9,28803.6,8.76
2025-04-23,1639980.28,1647102.99,0.43,HDFCLIFE,47.0,648.45,708.4,33294.8,-2.7
2025-04-23,1639980.28,1647102.99,0.43,MANAPPURAM,141.0,212.9,228.83,32265.03,-2.16
2025-04-23,1639980.28,1647102.99,0.43,TATACOMM,20.0,1564.15,1608.1,32162.0,1.07
2025-04-23,1639980.28,1647102.99,0.43,TATAPOWER,82.0,368.1,395.85,32459.7,3.6
2025-04-23,1639980.28,1647102.99,0.43,ABCAPITAL,178.0,168.84,203.1,36151.8,-4.7
2025-04-23,1639980.28,1647102.99,0.43,CAMS,9.0,3736.0,4045.9,36413.1,5.54
2025-04-23,1639980.28,1647102.99,0.43,CANFINHOME,47.0,650.85,708.65,33306.55,0.54
2025-04-23,1639980.28,1647102.99,0.43,CESC,204.0,147.3,158.6,32354.4,0.33
2025-04-23,1639980.28,1647102.99,0.43,CGPOWER,47.0,649.25,646.0,30362.0,16.75
2025-04-23,1639980.28,1647102.99,0.43,GLENMARK,21.0,1468.15,1420.9,29838.9,8.57
2025-04-23,1639980.28,1647102.99,0.43,HDFCBANK,18.0,1749.2,1916.8,34502.4,-0.49
2025-04-23,1639980.28,1647102.99,0.43,MAXHEALTH,28.0,1083.45,1108.4,31035.2,1.48
2025-04-23,1639980.28,1647102.99,0.43,MFSL,28.0,1105.0,1247.7,34935.6,-1.14
2025-04-23,1639980.28,1647102.99,0.43,UPL,47.0,645.95,684.2,32157.4,4.91
2025-04-23,1639980.28,1647102.99,0.43,VBL,56.0,543.55,532.35,29811.6,4.86
2025-04-23,1639980.28,1647102.99,0.43,CHAMBLFERT,51.0,589.95,688.25,35100.75,1.76
2025-04-23,1639980.28,1647102.99,0.43,HAL,9.0,3723.05,4300.0,38700.0,-2.58
2025-04-23,1639980.28,1647102.99,0.43,HDFCAMC,8.0,3968.7,4547.4,36379.2,5.96
2025-04-23,1639980.28,1647102.99,0.43,LTF,205.0,146.6,179.57,36811.85,-1.34
2025-04-23,1639980.28,1647102.99,0.43,ADANIENT,13.0,2327.2,2442.5,31752.5,4.92
2025-04-23,1639980.28,1647102.99,0.43,LT,9.0,3379.0,3300.6,29705.4,9.61
2025-04-24,1603404.29,1647102.99,2.65,NAVINFLUOR,8.0,4121.1,4448.7,35589.6,6.61
2025-04-24,1603404.29,1647102.99,2.65,NTPC,91.0,332.35,356.45,32436.95,0.89
2025-04-24,1603404.29,1647102.99,2.65,CHOLAFIN,21.0,1458.75,1543.5,32413.5,4.98
2025-04-24,1603404.29,1647102.99,2.65,HINDALCO,44.0,681.95,622.1,27372.4,17.62
2025-04-24,1603404.29,1647102.99,2.65,INDIGO,7.0,4765.0,5313.5,37194.5,2.88
2025-04-24,1603404.29,1647102.99,2.65,JINDALSTEL,33.0,915.65,891.8,29429.4,14.06
2025-04-24,1603404.29,1647102.99,2.65,JSWSTEEL,30.0,1011.75,1028.4,30852.0,8.05
2025-04-24,1603404.29,1647102.99,2.65,TATASTEEL,200.0,150.36,138.85,27770.0,15.42
2025-04-24,1603404.29,1647102.99,2.65,BERGEPAINT,60.0,507.0,552.5,33150.0,4.81
2025-04-24,1603404.29,1647102.99,2.65,COALINDIA,78.0,385.4,393.15,30665.7,2.8
2025-04-24,1603404.29,1647102.99,2.65,SRF,11.0,2918.9,2968.1,32649.1,6.98
2025-04-24,1603404.29,1647102.99,2.65,JSL,46.0,654.85,559.4,25732.4,21.72
2025-04-24,1603404.29,1647102.99,2.65,ADANIENSOL,39.0,778.25,914.35,35659.65,2.21
2025-04-24,1603404.29,1647102.99,2.65,SHRIRAMFIN,48.0,637.8,655.2,31449.6,3.73
2025-04-24,1603404.29,1647102.99,2.65,KOTAKBANK,16.0,1995.1,2204.4,35270.4,0.5
2025-04-24,1603404.29,1647102.99,2.65,VOLTAS,21.0,1444.4,1229.4,25817.4,14.89
2025-04-24,1603404.29,1647102.99,2.65,DMART,8.0,3860.05,4375.2,35001.6,0.9
2025-04-24,1603404.29,1647102.99,2.65,COROMANDEL,17.0,1865.8,2201.5,37425.5,-5.19
2025-04-24,1603404.29,1647102.99,2.65,ICICIBANK,24.0,1266.45,1404.8,33715.2,-1.67
2025-04-24,1603404.29,1647102.99,2.65,MUTHOOTFIN,14.0,2297.9,2093.2,29304.8,12.22
2025-04-24,1603404.29,1647102.99,2.65,JSWENERGY,57.0,528.65,482.7,27513.9,12.12
2025-04-24,1603404.29,1647102.99,2.65,VEDL,66.0,454.65,413.3,27277.8,18.5
2025-04-24,1603404.29,1647102.99,2.65,CIPLA,20.0,1507.75,1525.9,30518.0,8.16
2025-04-24,1603404.29,1647102.99,2.65,SUNPHARMA,18.0,1731.55,1787.4,32173.2,4.58
2025-04-24,1603404.29,1647102.99,2.65,AXISBANK,29.0,1042.0,1166.3,33822.7,-0.57
2025-04-24,1603404.29,1647102.99,2.65,BEL,107.0,282.77,297.6,31843.2,3.77
2025-04-24,1603404.29,1647102.99,2.65,INDHOTEL,39.0,784.8,786.35,30667.65,4.19
2025-04-24,1603404.29,1647102.99,2.65,POONAWALLA,98.0,306.45,380.4,37279.2,-3.83
2025-04-24,1603404.29,1647102.99,2.65,CROMPTON,84.0,360.35,334.85,28127.4,8.76
2025-04-24,1603404.29,1647102.99,2.65,HDFCLIFE,47.0,648.45,704.55,33113.85,-2.7
2025-04-24,1603404.29,1647102.99,2.65,MANAPPURAM,141.0,212.9,226.93,31997.13,-2.16
2025-04-24,1603404.29,1647102.99,2.65,TATACOMM,20.0,1564.15,1569.6,31392.0,1.07
2025-04-24,1603404.29,1647102.99,2.65,TATAPOWER,82.0,368.1,387.6,31783.2,3.6
2025-04-24,1603404.29,1647102.99,2.65,ABCAPITAL,178.0,168.84,195.94,34877.32,-4.7
2025-04-24,1603404.29,1647102.99,2.65,CAMS,9.0,3736.0,3938.1,35442.9,5.54
2025-04-24,1603404.29,1647102.99,2.65,CANFINHOME,47.0,650.85,723.15,33988.05,0.54
2025-04-24,1603404.29,1647102.99,2.65,CESC,204.0,147.3,153.96,31407.84,0.33
2025-04-24,1603404.29,1647102.99,2.65,CGPOWER,47.0,649.25,633.1,29755.7,16.75
2025-04-24,1603404.29,1647102.99,2.65,GLENMARK,21.0,1468.15,1360.7,28574.7,8.57
2025-04-24,1603404.29,1647102.99,2.65,HDFCBANK,18.0,1749.2,1911.2,34401.6,-0.49
2025-04-24,1603404.29,1647102.99,2.65,MAXHEALTH,28.0,1083.45,1067.4,29887.2,1.48
2025-04-24,1603404.29,1647102.99,2.65,MFSL,28.0,1105.0,1266.4,35459.2,-1.14
2025-04-24,1603404.29,1647102.99,2.65,UPL,47.0,645.95,661.85,31106.95,4.91
2025-04-24,1603404.29,1647102.99,2.65,VBL,56.0,543.55,521.95,29229.2,4.86
2025-04-24,1603404.29,1647102.99,2.65,CHAMBLFERT,51.0,589.95,676.85,34519.35,1.76
2025-04-24,1603404.29,1647102.99,2.65,HAL,9.0,3723.05,4196.4,37767.6,-2.58
2025-04-24,1603404.29,1647102.99,2.65,HDFCAMC,8.0,3968.7,4382.5,35060.0,5.96
2025-04-24,1603404.29,1647102.99,2.65,LTF,205.0,146.6,172.99,35462.95,-1.34
2025-04-24,1603404.29,1647102.99,2.65,ADANIENT,13.0,2327.2,2354.3,30605.9,4.92
2025-04-24,1603404.29,1647102.99,2.65,LT,9.0,3379.0,3272.1,29448.9,9.61
2025-04-27,1622565.54,1647102.99,1.49,NAVINFLUOR,8.0,4121.1,4448.6,35588.8,6.61
2025-04-27,1622565.54,1647102.99,1.49,NTPC,91.0,332.35,361.5,32896.5,0.89
2025-04-27,1622565.54,1647102.99,1.49,CHOLAFIN,21.0,1458.75,1525.8,32041.8,4.98
2025-04-27,1622565.54,1647102.99,1.49,HINDALCO,44.0,681.95,628.65,27660.6,17.62
2025-04-27,1622565.54,1647102.99,1.49,INDIGO,7.0,4765.0,5341.0,37387.0,2.88
2025-04-27,1622565.54,1647102.99,1.49,JINDALSTEL,33.0,915.65,907.5,29947.5,14.06
2025-04-27,1622565.54,1647102.99,1.49,JSWSTEEL,30.0,1011.75,1054.4,31632.0,8.05
2025-04-27,1622565.54,1647102.99,1.49,TATASTEEL,200.0,150.36,142.07,28414.0,15.42
2025-04-27,1622565.54,1647102.99,1.49,BERGEPAINT,60.0,507.0,553.55,33213.0,4.81
2025-04-27,1622565.54,1647102.99,1.49,COALINDIA,78.0,385.4,397.15,30977.7,2.8
2025-04-27,1622565.54,1647102.99,1.49,SRF,11.0,2918.9,3040.3,33443.3,6.98
2025-04-27,1622565.54,1647102.99,1.49,JSL,46.0,654.85,559.7,25746.2,21.72
2025-04-27,1622565.54,1647102.99,1.49,ADANIENSOL,39.0,778.25,925.3,36086.7,2.21
2025-04-27,1622565.54,1647102.99,1.49,SHRIRAMFIN,48.0,637.8,622.0,29856.0,3.73
2025-04-27,1622565.54,1647102.99,1.49,KOTAKBANK,16.0,1995.1,2225.6,35609.6,0.5
2025-04-27,1622565.54,1647102.99,1.49,VOLTAS,21.0,1444.4,1246.4,26174.4,14.89
2025-04-27,1622565.54,1647102.99,1.49,DMART,8.0,3860.05,4366.8,34934.4,0.9
2025-04-27,1622565.54,1647102.99,1.49,COROMANDEL,17.0,1865.8,2237.5,38037.5,-5.19
2025-04-27,1622565.54,1647102.99,1.49,ICICIBANK,24.0,1266.45,1428.8,34291.2,-1.67
2025-04-27,1622565.54,1647102.99,1.49,MUTHOOTFIN,14.0,2297.9,2133.4,29867.6,12.22
2025-04-27,1622565.54,1647102.99,1.49,JSWENERGY,57.0,528.65,476.2,27143.4,12.12
2025-04-27,1622565.54,1647102.99,1.49,VEDL,66.0,454.65,416.1,27462.6,18.5
2025-04-27,1622565.54,1647102.99,1.49,CIPLA,20.0,1507.75,1555.1,31102.0,8.16
2025-04-27,1622565.54,1647102.99,1.49,SUNPHARMA,18.0,1731.55,1841.6,33148.8,4.58
2025-04-27,1622565.54,1647102.99,1.49,AXISBANK,29.0,1042.0,1192.8,34591.2,-0.57
2025-04-27,1622565.54,1647102.99,1.49,BEL,107.0,282.77,305.05,32640.35,3.77
2025-04-27,1622565.54,1647102.99,1.49,INDHOTEL,39.0,784.8,800.45,31217.55,4.19
2025-04-27,1622565.54,1647102.99,1.49,POONAWALLA,98.0,306.45,385.65,37793.7,-3.83
2025-04-27,1622565.54,1647102.99,1.49,CROMPTON,84.0,360.35,332.85,27959.4,8.76
2025-04-27,1622565.54,1647102.99,1.49,HDFCLIFE,47.0,648.45,710.85,33409.95,-2.7
2025-04-27,1622565.54,1647102.99,1.49,MANAPPURAM,141.0,212.9,231.27,32609.07,-2.16
2025-04-27,1622565.54,1647102.99,1.49,TATACOMM,20.0,1564.15,1581.1,31622.0,1.07
2025-04-27,1622565.54,1647102.99,1.49,TATAPOWER,82.0,368.1,395.1,32398.2,3.6
2025-04-27,1622565.54,1647102.99,1.49,ABCAPITAL,178.0,168.84,199.42,35496.76,-4.7
2025-04-27,1622565.54,1647102.99,1.49,CAMS,9.0,3736.0,3944.1,35496.9,5.54
2025-04-27,1622565.54,1647102.99,1.49,CANFINHOME,47.0,650.85,726.95,34166.65,0.54
2025-04-27,1622565.54,1647102.99,1.49,CESC,204.0,147.3,159.34,32505.36,0.33
2025-04-27,1622565.54,1647102.99,1.49,CGPOWER,47.0,649.25,633.6,29779.2,16.75
2025-04-27,1622565.54,1647102.99,1.49,GLENMARK,21.0,1468.15,1407.6,29559.6,8.57
2025-04-27,1622565.54,1647102.99,1.49,HDFCBANK,18.0,1749.2,1920.2,34563.6,-0.49
2025-04-27,1622565.54,1647102.99,1.49,MAXHEALTH,28.0,1083.45,1099.8,30794.4,1.48
2025-04-27,1622565.54,1647102.99,1.49,MFSL,28.0,1105.0,1283.1,35926.8,-1.14
2025-04-27,1622565.54,1647102.99,1.49,UPL,47.0,645.95,678.3,31880.1,4.91
2025-04-27,1622565.54,1647102.99,1.49,VBL,56.0,543.55,533.2,29859.2,4.86
2025-04-27,1622565.54,1647102.99,1.49,CHAMBLFERT,51.0,589.95,690.95,35238.45,1.76
2025-04-27,1622565.54,1647102.99,1.49,HAL,9.0,3723.05,4426.3,39836.7,-2.58
2025-04-27,1622565.54,1647102.99,1.49,HDFCAMC,8.0,3968.7,4429.3,35434.4,5.96
2025-04-27,1622565.54,1647102.99,1.49,LTF,205.0,146.6,167.66,34370.3,-1.34
2025-04-27,1622565.54,1647102.99,1.49,ADANIENT,13.0,2327.2,2369.8,30807.4,4.92
2025-04-27,1622565.54,1647102.99,1.49,LT,9.0,3379.0,3327.3,29945.7,9.61
2025-04-28,1617925.31,1647102.99,1.77,NAVINFLUOR,8.0,4121.1,4513.0,36104.0,6.61
2025-04-28,1617925.31,1647102.99,1.77,NTPC,91.0,332.35,356.95,32482.45,0.89
2025-04-28,1617925.31,1647102.99,1.77,CHOLAFIN,21.0,1458.75,1484.5,31174.5,4.98
2025-04-28,1617925.31,1647102.99,1.77,HINDALCO,44.0,681.95,622.55,27392.2,17.62
2025-04-28,1617925.31,1647102.99,1.77,INDIGO,7.0,4765.0,5264.0,36848.0,2.88
2025-04-28,1617925.31,1647102.99,1.77,JINDALSTEL,33.0,915.65,895.45,29549.85,14.06
2025-04-28,1617925.31,1647102.99,1.77,JSWSTEEL,30.0,1011.75,1035.6,31068.0,8.05
