Date,Portfolio Value,Peak Value,Drawdown %,Stock,Quantity,Entry Price,Daily Close,Position Value,Stock Drawdown %
2025-04-20,1644416.26,1644416.26,0.0,HDFCBANK,18.0,1749.95,1927.1,34687.8,-0.44
2025-04-20,1644416.26,1644416.26,0.0,MANAPPURAM,142.0,212.54,233.34,33134.28,-2.33
2025-04-20,1644416.26,1644416.26,0.0,TATACOMM,20.0,1553.05,1573.8,31476.0,0.37
2025-04-20,1644416.26,1644416.26,0.0,TATAPOWER,82.0,369.1,390.85,32049.7,3.86
2025-04-20,1644416.26,1644416.26,0.0,CESC,202.0,148.97,161.98,32719.96,1.44
2025-04-20,1644416.26,1644416.26,0.0,CGPOWER,47.0,649.9,650.6,30578.2,16.83
2025-04-20,1644416.26,1644416.26,0.0,CHAMBLFERT,51.0,589.85,690.1,35195.1,1.75
2025-04-20,1644416.26,1644416.26,0.0,HAL,9.0,3722.4,4309.1,38781.9,-2.59
2025-04-20,1644416.26,1644416.26,0.0,HDFCAMC,8.0,3968.7,4459.8,35678.4,5.96
2025-04-20,1644416.26,1644416.26,0.0,LTF,205.0,146.6,171.26,35108.3,-1.34
2025-04-20,1644416.26,1644416.26,0.0,MAXHEALTH,28.0,1084.15,1073.0,30044.0,1.54
2025-04-20,1644416.26,1644416.26,0.0,CUMMINSIND,10.0,3001.95,2914.6,29146.0,9.68
2025-04-20,1644416.26,1644416.26,0.0,HUDCO,150.0,201.27,234.45,35167.5,3.17
2025-04-20,1644416.26,1644416.26,0.0,SBILIFE,21.0,1495.85,1628.5,34198.5,2.34
2025-04-21,1650902.26,1650902.26,0.0,NTPC,91.0,333.0,360.25,32782.75,1.08
2025-04-21,1650902.26,1650902.26,0.0,CHOLAFIN,21.0,1458.95,1566.4,32894.4,4.99
2025-04-21,1650902.26,1650902.26,0.0,HINDALCO,45.0,681.8,620.1,27904.5,17.6
2025-04-21,1650902.26,1650902.26,0.0,INDIGO,7.0,4765.5,5534.0,38738.0,2.89
2025-04-21,1650902.26,1650902.26,0.0,JINDALSTEL,33.0,915.6,914.75,30186.75,14.06
2025-04-21,1650902.26,1650902.26,0.0,JSWSTEEL,30.0,1011.85,1044.2,31326.0,8.06
2025-04-21,1650902.26,1650902.26,0.0,TATASTEEL,200.0,150.43,138.16,27632.0,15.46
2025-04-21,1650902.26,1650902.26,0.0,BERGEPAINT,60.0,507.0,579.2,34752.0,4.81
2025-04-21,1650902.26,1650902.26,0.0,COALINDIA,78.0,385.4,398.6,31090.8,2.8
2025-04-21,1650902.26,1650902.26,0.0,SRF,11.0,2918.15,3015.0,33165.0,6.95
2025-04-21,1650902.26,1650902.26,0.0,JSL,46.0,654.7,581.1,26730.6,21.7
2025-04-21,1650902.26,1650902.26,0.0,AXISBANK,29.0,1037.3,1216.8,35287.2,2.61
2025-04-21,1650902.26,1650902.26,0.0,ADANIENSOL,39.0,777.15,929.6,36254.4,2.07
2025-04-21,1650902.26,1650902.26,0.0,SHRIRAMFIN,48.0,638.15,703.5,33768.0,5.32
2025-04-21,1650902.26,1650902.26,0.0,KOTAKBANK,16.0,1995.4,2268.8,36300.8,0.52
2025-04-21,1650902.26,1650902.26,0.0,CROMPTON,85.0,357.05,353.15,30017.75,9.59
2025-04-21,1650902.26,1650902.26,0.0,VOLTAS,21.0,1443.95,1344.6,28236.6,16.35
2025-04-21,1650902.26,1650902.26,0.0,DMART,8.0,3865.75,4435.6,35484.8,1.05
2025-04-21,1650902.26,1650902.26,0.0,COROMANDEL,17.0,1866.0,2172.2,36927.4,-5.18
2025-04-21,1650902.26,1650902.26,0.0,ICICIBANK,24.0,1272.05,1416.5,33996.0,-1.22
2025-04-21,1650902.26,1650902.26,0.0,JSWENERGY,57.0,528.3,509.2,29024.4,12.06
2025-04-21,1650902.26,1650902.26,0.0,MUTHOOTFIN,14.0,2294.4,2272.7,31817.8,12.09
2025-04-21,1650902.26,1650902.26,0.0,BEL,107.0,282.35,303.35,32458.45,3.63
2025-04-21,1650902.26,1650902.26,0.0,CIPLA,20.0,1504.2,1528.2,30564.0,7.94
2025-04-21,1650902.26,1650902.26,0.0,SUNPHARMA,18.0,1731.75,1747.4,31453.2,4.59
2025-04-21,1650902.26,1650902.26,0.0,VEDL,66.0,455.95,413.05,27261.3,18.73
2025-04-21,1650902.26,1650902.26,0.0,INDHOTEL,39.0,784.8,833.9,32522.1,4.19
2025-04-21,1650902.26,1650902.26,0.0,ADANIPORTS,26.0,1160.55,1233.2,32063.2,4.3
2025-04-21,1650902.26,1650902.26,0.0,BAJFINANCE,4.0,8688.45,9260.5,37042.0,1.39
2025-04-21,1650902.26,1650902.26,0.0,NAVINFLUOR,8.0,4162.5,4275.0,34200.0,7.54
2025-04-21,1650902.26,1650902.26,0.0,POONAWALLA,98.0,306.35,407.65,39949.7,-3.87
2025-04-21,1650902.26,1650902.26,0.0,ABCAPITAL,178.0,168.54,203.82,36279.96,-4.89
2025-04-21,1650902.26,1650902.26,0.0,CAMS,9.0,3741.7,4005.1,36045.9,5.69
2025-04-21,1650902.26,1650902.26,0.0,CANFINHOME,47.0,650.0,739.8,34770.6,0.41
2025-04-21,1650902.26,1650902.26,0.0,HDFCLIFE,47.0,648.9,712.55,33489.85,-2.63
2025-04-21,1650902.26,1650902.26,0.0,GLENMARK,21.0,1468.15,1390.8,29206.8,8.57
2025-04-21,1650902.26,1650902.26,0.0,HDFCBANK,18.0,1749.95,1961.7,35310.6,-0.44
2025-04-21,1650902.26,1650902.26,0.0,MANAPPURAM,142.0,212.54,232.2,32972.4,-2.33
2025-04-21,1650902.26,1650902.26,0.0,TATACOMM,20.0,1553.05,1598.7,31974.0,0.37
2025-04-21,1650902.26,1650902.26,0.0,TATAPOWER,82.0,369.1,388.6,31865.2,3.86
2025-04-21,1650902.26,1650902.26,0.0,CESC,202.0,148.97,159.35,32188.7,1.44
2025-04-21,1650902.26,1650902.26,0.0,CGPOWER,47.0,649.9,645.3,30329.1,16.83
2025-04-21,1650902.26,1650902.26,0.0,CHAMBLFERT,51.0,589.85,684.7,34919.7,1.75
2025-04-21,1650902.26,1650902.26,0.0,HAL,9.0,3722.4,4286.0,38574.0,-2.59
2025-04-21,1650902.26,1650902.26,0.0,HDFCAMC,8.0,3968.7,4509.6,36076.8,5.96
2025-04-21,1650902.26,1650902.26,0.0,LTF,205.0,146.6,173.33,35532.65,-1.34
2025-04-21,1650902.26,1650902.26,0.0,MAXHEALTH,28.0,1084.15,1128.7,31603.6,1.54
2025-04-21,1650902.26,1650902.26,0.0,CUMMINSIND,10.0,3001.95,2896.5,28965.0,9.68
2025-04-21,1650902.26,1650902.26,0.0,HUDCO,150.0,201.27,233.11,34966.5,3.17
2025-04-21,1650902.26,1650902.26,0.0,SBILIFE,21.0,1495.85,1619.0,33999.0,2.34
2025-04-22,1656736.14,1656736.14,0.0,NTPC,91.0,333.0,363.8,33105.8,1.08
2025-04-22,1656736.14,1656736.14,0.0,CHOLAFIN,21.0,1458.95,1566.8,32902.8,4.99
2025-04-22,1656736.14,1656736.14,0.0,HINDALCO,45.0,681.8,629.1,28309.5,17.6
2025-04-22,1656736.14,1656736.14,0.0,INDIGO,7.0,4765.5,5558.5,38909.5,2.89
2025-04-22,1656736.14,1656736.14,0.0,JINDALSTEL,33.0,915.6,919.05,30328.65,14.06
2025-04-22,1656736.14,1656736.14,0.0,JSWSTEEL,30.0,1011.85,1039.2,31176.0,8.06
2025-04-22,1656736.14,1656736.14,0.0,TATASTEEL,200.0,150.43,141.16,28232.0,15.46
2025-04-22,1656736.14,1656736.14,0.0,BERGEPAINT,60.0,507.0,589.1,35346.0,4.81
2025-04-22,1656736.14,1656736.14,0.0,COALINDIA,78.0,385.4,398.95,31118.1,2.8
2025-04-22,1656736.14,1656736.14,0.0,SRF,11.0,2918.15,3000.6,33006.6,6.95
2025-04-22,1656736.14,1656736.14,0.0,JSL,46.0,654.7,575.4,26468.4,21.7
2025-04-22,1656736.14,1656736.14,0.0,AXISBANK,29.0,1037.3,1206.9,35000.1,2.61
2025-04-22,1656736.14,1656736.14,0.0,ADANIENSOL,39.0,777.15,938.8,36613.2,2.07
2025-04-22,1656736.14,1656736.14,0.0,SHRIRAMFIN,48.0,638.15,703.9,33787.2,5.32
2025-04-22,1656736.14,1656736.14,0.0,KOTAKBANK,16.0,1995.4,2227.0,35632.0,0.52
2025-04-22,1656736.14,1656736.14,0.0,CROMPTON,85.0,357.05,343.8,29223.0,9.59
2025-04-22,1656736.14,1656736.14,0.0,VOLTAS,21.0,1443.95,1299.0,27279.0,16.35
2025-04-22,1656736.14,1656736.14,0.0,DMART,8.0,3865.75,4508.1,36064.8,1.05
2025-04-22,1656736.14,1656736.14,0.0,COROMANDEL,17.0,1866.0,2205.6,37495.2,-5.18
2025-04-22,1656736.14,1656736.14,0.0,ICICIBANK,24.0,1272.05,1424.4,34185.6,-1.22
2025-04-22,1656736.14,1656736.14,0.0,JSWENERGY,57.0,528.3,508.85,29004.45,12.06
2025-04-22,1656736.14,1656736.14,0.0,MUTHOOTFIN,14.0,2294.4,2191.4,30679.6,12.09
2025-04-22,1656736.14,1656736.14,0.0,BEL,107.0,282.35,305.85,32725.95,3.63
2025-04-22,1656736.14,1656736.14,0.0,CIPLA,20.0,1504.2,1533.7,30674.0,7.94
2025-04-22,1656736.14,1656736.14,0.0,SUNPHARMA,18.0,1731.75,1788.8,32198.4,4.59
2025-04-22,1656736.14,1656736.14,0.0,VEDL,66.0,455.95,418.2,27601.2,18.73
2025-04-22,1656736.14,1656736.14,0.0,INDHOTEL,39.0,784.8,822.9,32093.1,4.19
2025-04-22,1656736.14,1656736.14,0.0,ADANIPORTS,26.0,1160.55,1239.1,32216.6,4.3
2025-04-22,1656736.14,1656736.14,0.0,BAJFINANCE,4.0,8688.45,9323.0,37292.0,1.39
2025-04-22,1656736.14,1656736.14,0.0,NAVINFLUOR,8.0,4162.5,4311.0,34488.0,7.54
2025-04-22,1656736.14,1656736.14,0.0,POONAWALLA,98.0,306.35,402.7,39464.6,-3.87
2025-04-22,1656736.14,1656736.14,0.0,ABCAPITAL,178.0,168.54,207.98,37020.44,-4.89
2025-04-22,1656736.14,1656736.14,0.0,CAMS,9.0,3741.7,4102.0,36918.0,5.69
2025-04-22,1656736.14,1656736.14,0.0,CANFINHOME,47.0,650.0,744.9,35010.3,0.41
2025-04-22,1656736.14,1656736.14,0.0,HDFCLIFE,47.0,648.9,709.1,33327.7,-2.63
2025-04-22,1656736.14,1656736.14,0.0,GLENMARK,21.0,1468.15,1412.5,29662.5,8.57
2025-04-22,1656736.14,1656736.14,0.0,HDFCBANK,18.0,1749.95,1923.9,34630.2,-0.44
2025-04-22,1656736.14,1656736.14,0.0,MANAPPURAM,142.0,212.54,231.75,32908.5,-2.33
2025-04-22,1656736.14,1656736.14,0.0,TATACOMM,20.0,1553.05,1584.4,31688.0,0.37
2025-04-22,1656736.14,1656736.14,0.0,TATAPOWER,82.0,369.1,394.45,32344.9,3.86
2025-04-22,1656736.14,1656736.14,0.0,CESC,202.0,148.97,160.3,32380.6,1.44
2025-04-22,1656736.14,1656736.14,0.0,CGPOWER,47.0,649.9,660.15,31027.05,16.83
2025-04-22,1656736.14,1656736.14,0.0,CHAMBLFERT,51.0,589.85,688.6,35118.6,1.75
2025-04-22,1656736.14,1656736.14,0.0,HAL,9.0,3722.4,4307.0,38763.0,-2.59
2025-04-22,1656736.14,1656736.14,0.0,HDFCAMC,8.0,3968.7,4559.5,36476.0,5.96
2025-04-22,1656736.14,1656736.14,0.0,LTF,205.0,146.6,180.04,36908.2,-1.34
2025-04-22,1656736.14,1656736.14,0.0,MAXHEALTH,28.0,1084.15,1129.6,31628.8,1.54
2025-04-22,1656736.14,1656736.14,0.0,CUMMINSIND,10.0,3001.95,2965.9,29659.0,9.68
2025-04-22,1656736.14,1656736.14,0.0,HUDCO,150.0,201.27,231.45,34717.5,3.17
2025-04-22,1656736.14,1656736.14,0.0,SBILIFE,21.0,1495.85,1615.5,33925.5,2.34
2025-04-23,1649483.76,1656736.14,0.44,NTPC,91.0,333.0,363.2,33051.2,1.08
2025-04-23,1649483.76,1656736.14,0.44,CHOLAFIN,21.0,1458.95,1547.9,32505.9,4.99
2025-04-23,1649483.76,1656736.14,0.44,HINDALCO,45.0,681.8,628.35,28275.75,17.6
2025-04-23,1649483.76,1656736.14,0.44,INDIGO,7.0,4765.5,5520.5,38643.5,2.89
2025-04-23,1649483.76,1656736.14,0.44,JINDALSTEL,33.0,915.6,908.0,29964.0,14.06
2025-04-23,1649483.76,1656736.14,0.44,JSWSTEEL,30.0,1011.85,1044.5,31335.0,8.06
2025-04-23,1649483.76,1656736.14,0.44,TATASTEEL,200.0,150.43,141.52,28304.0,15.46
2025-04-23,1649483.76,1656736.14,0.44,BERGEPAINT,60.0,507.0,584.95,35097.0,4.81
2025-04-23,1649483.76,1656736.14,0.44,COALINDIA,78.0,385.4,399.85,31188.3,2.8
2025-04-23,1649483.76,1656736.14,0.44,SRF,11.0,2918.15,3038.5,33423.5,6.95
2025-04-23,1649483.76,1656736.14,0.44,JSL,46.0,654.7,571.95,26309.7,21.7
2025-04-23,1649483.76,1656736.14,0.44,AXISBANK,29.0,1037.3,1207.1,35005.9,2.61
2025-04-23,1649483.76,1656736.14,0.44,ADANIENSOL,39.0,777.15,961.7,37506.3,2.07
2025-04-23,1649483.76,1656736.14,0.44,SHRIRAMFIN,48.0,638.15,696.65,33439.2,5.32
2025-04-23,1649483.76,1656736.14,0.44,KOTAKBANK,16.0,1995.4,2223.0,35568.0,0.52
2025-04-23,1649483.76,1656736.14,0.44,CROMPTON,85.0,357.05,342.9,29146.5,9.59
2025-04-23,1649483.76,1656736.14,0.44,VOLTAS,21.0,1443.95,1276.0,26796.0,16.35
2025-04-23,1649483.76,1656736.14,0.44,DMART,8.0,3865.75,4498.8,35990.4,1.05
2025-04-23,1649483.76,1656736.14,0.44,COROMANDEL,17.0,1866.0,2232.6,37954.2,-5.18
2025-04-23,1649483.76,1656736.14,0.44,ICICIBANK,24.0,1272.05,1402.7,33664.8,-1.22
2025-04-23,1649483.76,1656736.14,0.44,JSWENERGY,57.0,528.3,503.8,28716.6,12.06
2025-04-23,1649483.76,1656736.14,0.44,MUTHOOTFIN,14.0,2294.4,2150.5,30107.0,12.09
2025-04-23,1649483.76,1656736.14,0.44,BEL,107.0,282.35,305.7,32709.9,3.63
2025-04-23,1649483.76,1656736.14,0.44,CIPLA,20.0,1504.2,1551.7,31034.0,7.94
2025-04-23,1649483.76,1656736.14,0.44,SUNPHARMA,18.0,1731.75,1803.9,32470.2,4.59
2025-04-23,1649483.76,1656736.14,0.44,VEDL,66.0,455.95,420.25,27736.5,18.73
2025-04-23,1649483.76,1656736.14,0.44,INDHOTEL,39.0,784.8,819.1,31944.9,4.19
2025-04-23,1649483.76,1656736.14,0.44,ADANIPORTS,26.0,1160.55,1236.4,32146.4,4.3
2025-04-23,1649483.76,1656736.14,0.44,BAJFINANCE,4.0,8688.45,9301.0,37204.0,1.39
2025-04-23,1649483.76,1656736.14,0.44,NAVINFLUOR,8.0,4162.5,4340.1,34720.8,7.54
2025-04-23,1649483.76,1656736.14,0.44,POONAWALLA,98.0,306.35,396.35,38842.3,-3.87
2025-04-23,1649483.76,1656736.14,0.44,ABCAPITAL,178.0,168.54,203.1,36151.8,-4.89
2025-04-23,1649483.76,1656736.14,0.44,CAMS,9.0,3741.7,4045.9,36413.1,5.69
2025-04-23,1649483.76,1656736.14,0.44,CANFINHOME,47.0,650.0,708.65,33306.55,0.41
2025-04-23,1649483.76,1656736.14,0.44,HDFCLIFE,47.0,648.9,708.4,33294.8,-2.63
2025-04-23,1649483.76,1656736.14,0.44,GLENMARK,21.0,1468.15,1420.9,29838.9,8.57
2025-04-23,1649483.76,1656736.14,0.44,HDFCBANK,18.0,1749.95,1916.8,34502.4,-0.44
2025-04-23,1649483.76,1656736.14,0.44,MANAPPURAM,142.0,212.54,228.83,32493.86,-2.33
2025-04-23,1649483.76,1656736.14,0.44,TATACOMM,20.0,1553.05,1608.1,32162.0,0.37
2025-04-23,1649483.76,1656736.14,0.44,TATAPOWER,82.0,369.1,395.85,32459.7,3.86
2025-04-23,1649483.76,1656736.14,0.44,CESC,202.0,148.97,158.6,32037.2,1.44
2025-04-23,1649483.76,1656736.14,0.44,CGPOWER,47.0,649.9,646.0,30362.0,16.83
2025-04-23,1649483.76,1656736.14,0.44,CHAMBLFERT,51.0,589.85,688.25,35100.75,1.75
2025-04-23,1649483.76,1656736.14,0.44,HAL,9.0,3722.4,4300.0,38700.0,-2.59
2025-04-23,1649483.76,1656736.14,0.44,HDFCAMC,8.0,3968.7,4547.4,36379.2,5.96
2025-04-23,1649483.76,1656736.14,0.44,LTF,205.0,146.6,179.57,36811.85,-1.34
2025-04-23,1649483.76,1656736.14,0.44,MAXHEALTH,28.0,1084.15,1108.4,31035.2,1.54
2025-04-23,1649483.76,1656736.14,0.44,CUMMINSIND,10.0,3001.95,2935.9,29359.0,9.68
2025-04-23,1649483.76,1656736.14,0.44,HUDCO,150.0,201.27,230.01,34501.5,3.17
2025-04-23,1649483.76,1656736.14,0.44,SBILIFE,21.0,1495.85,1608.2,33772.2,2.34
2025-04-24,1613140.2,1656736.14,2.63,NTPC,91.0,333.0,356.45,32436.95,1.08
2025-04-24,1613140.2,1656736.14,2.63,CHOLAFIN,21.0,1458.95,1543.5,32413.5,4.99
2025-04-24,1613140.2,1656736.14,2.63,HINDALCO,45.0,681.8,622.1,27994.5,17.6
2025-04-24,1613140.2,1656736.14,2.63,INDIGO,7.0,4765.5,5313.5,37194.5,2.89
2025-04-24,1613140.2,1656736.14,2.63,JINDALSTEL,33.0,915.6,891.8,29429.4,14.06
2025-04-24,1613140.2,1656736.14,2.63,JSWSTEEL,30.0,1011.85,1028.4,30852.0,8.06
2025-04-24,1613140.2,1656736.14,2.63,TATASTEEL,200.0,150.43,138.85,27770.0,15.46
2025-04-24,1613140.2,1656736.14,2.63,BERGEPAINT,60.0,507.0,552.5,33150.0,4.81
2025-04-24,1613140.2,1656736.14,2.63,COALINDIA,78.0,385.4,393.15,30665.7,2.8
2025-04-24,1613140.2,1656736.14,2.63,SRF,11.0,2918.15,2968.1,32649.1,6.95
2025-04-24,1613140.2,1656736.14,2.63,JSL,46.0,654.7,559.4,25732.4,21.7
2025-04-24,1613140.2,1656736.14,2.63,AXISBANK,29.0,1037.3,1166.3,33822.7,2.61
2025-04-24,1613140.2,1656736.14,2.63,ADANIENSOL,39.0,777.15,914.35,35659.65,2.07
2025-04-24,1613140.2,1656736.14,2.63,SHRIRAMFIN,48.0,638.15,655.2,31449.6,5.32
2025-04-24,1613140.2,1656736.14,2.63,KOTAKBANK,16.0,1995.4,2204.4,35270.4,0.52
2025-04-24,1613140.2,1656736.14,2.63,CROMPTON,85.0,357.05,334.85,28462.25,9.59
2025-04-24,1613140.2,1656736.14,2.63,VOLTAS,21.0,1443.95,1229.4,25817.4,16.35
2025-04-24,1613140.2,1656736.14,2.63,DMART,8.0,3865.75,4375.2,35001.6,1.05
2025-04-24,1613140.2,1656736.14,2.63,COROMANDEL,17.0,1866.0,2201.5,37425.5,-5.18
2025-04-24,1613140.2,1656736.14,2.63,ICICIBANK,24.0,1272.05,1404.8,33715.2,-1.22
2025-04-24,1613140.2,1656736.14,2.63,JSWENERGY,57.0,528.3,482.7,27513.9,12.06
2025-04-24,1613140.2,1656736.14,2.63,MUTHOOTFIN,14.0,2294.4,2093.2,29304.8,12.09
2025-04-24,1613140.2,1656736.14,2.63,BEL,107.0,282.35,297.6,31843.2,3.63
2025-04-24,1613140.2,1656736.14,2.63,CIPLA,20.0,1504.2,1525.9,30518.0,7.94
2025-04-24,1613140.2,1656736.14,2.63,SUNPHARMA,18.0,1731.75,1787.4,32173.2,4.59
2025-04-24,1613140.2,1656736.14,2.63,VEDL,66.0,455.95,413.3,27277.8,18.73
2025-04-24,1613140.2,1656736.14,2.63,INDHOTEL,39.0,784.8,786.35,30667.65,4.19
2025-04-24,1613140.2,1656736.14,2.63,ADANIPORTS,26.0,1160.55,1193.0,31018.0,4.3
2025-04-24,1613140.2,1656736.14,2.63,BAJFINANCE,4.0,8688.45,9112.0,36448.0,1.39
2025-04-24,1613140.2,1656736.14,2.63,NAVINFLUOR,8.0,4162.5,4448.7,35589.6,7.54
2025-04-24,1613140.2,1656736.14,2.63,POONAWALLA,98.0,306.35,380.4,37279.2,-3.87
2025-04-24,1613140.2,1656736.14,2.63,ABCAPITAL,178.0,168.54,195.94,34877.32,-4.89
2025-04-24,1613140.2,1656736.14,2.63,CAMS,9.0,3741.7,3938.1,35442.9,5.69
2025-04-24,1613140.2,1656736.14,2.63,CANFINHOME,47.0,650.0,723.15,33988.05,0.41
2025-04-24,1613140.2,1656736.14,2.63,HDFCLIFE,47.0,648.9,704.55,33113.85,-2.63
2025-04-24,1613140.2,1656736.14,2.63,GLENMARK,21.0,1468.15,1360.7,28574.7,8.57
2025-04-24,1613140.2,1656736.14,2.63,HDFCBANK,18.0,1749.95,1911.2,34401.6,-0.44
2025-04-24,1613140.2,1656736.14,2.63,MANAPPURAM,142.0,212.54,226.93,32224.06,-2.33
2025-04-24,1613140.2,1656736.14,2.63,TATACOMM,20.0,1553.05,1569.6,31392.0,0.37
2025-04-24,1613140.2,1656736.14,2.63,TATAPOWER,82.0,369.1,387.6,31783.2,3.86
2025-04-24,1613140.2,1656736.14,2.63,CESC,202.0,148.97,153.96,31099.92,1.44
2025-04-24,1613140.2,1656736.14,2.63,CGPOWER,47.0,649.9,633.1,29755.7,16.83
2025-04-24,1613140.2,1656736.14,2.63,CHAMBLFERT,51.0,589.85,676.85,34519.35,1.75
2025-04-24,1613140.2,1656736.14,2.63,HAL,9.0,3722.4,4196.4,37767.6,-2.59
2025-04-24,1613140.2,1656736.14,2.63,HDFCAMC,8.0,3968.7,4382.5,35060.0,5.96
2025-04-24,1613140.2,1656736.14,2.63,LTF,205.0,146.6,172.99,35462.95,-1.34
2025-04-24,1613140.2,1656736.14,2.63,MAXHEALTH,28.0,1084.15,1067.4,29887.2,1.54
2025-04-24,1613140.2,1656736.14,2.63,CUMMINSIND,10.0,3001.95,2861.1,28611.0,9.68
2025-04-24,1613140.2,1656736.14,2.63,HUDCO,150.0,201.27,220.24,33036.0,3.17
2025-04-24,1613140.2,1656736.14,2.63,SBILIFE,21.0,1495.85,1695.1,35597.1,2.34
2025-04-27,1632470.93,1656736.14,1.46,NTPC,91.0,333.0,361.5,32896.5,1.08
2025-04-27,1632470.93,1656736.14,1.46,CHOLAFIN,21.0,1458.95,1525.8,32041.8,4.99
2025-04-27,1632470.93,1656736.14,1.46,HINDALCO,45.0,681.8,628.65,28289.25,17.6
2025-04-27,1632470.93,1656736.14,1.46,INDIGO,7.0,4765.5,5341.0,37387.0,2.89
2025-04-27,1632470.93,1656736.14,1.46,JINDALSTEL,33.0,915.6,907.5,29947.5,14.06
2025-04-27,1632470.93,1656736.14,1.46,JSWSTEEL,30.0,1011.85,1054.4,31632.0,8.06
2025-04-27,1632470.93,1656736.14,1.46,TATASTEEL,200.0,150.43,142.07,28414.0,15.46
2025-04-27,1632470.93,1656736.14,1.46,BERGEPAINT,60.0,507.0,553.55,33213.0,4.81
2025-04-27,1632470.93,1656736.14,1.46,COALINDIA,78.0,385.4,397.15,30977.7,2.8
2025-04-27,1632470.93,1656736.14,1.46,SRF,11.0,2918.15,3040.3,33443.3,6.95
2025-04-27,1632470.93,1656736.14,1.46,JSL,46.0,654.7,559.7,25746.2,21.7
2025-04-27,1632470.93,1656736.14,1.46,AXISBANK,29.0,1037.3,1192.8,34591.2,2.61
2025-04-27,1632470.93,1656736.14,1.46,ADANIENSOL,39.0,777.15,925.3,36086.7,2.07
2025-04-27,1632470.93,1656736.14,1.46,SHRIRAMFIN,48.0,638.15,622.0,29856.0,5.32
2025-04-27,1632470.93,1656736.14,1.46,KOTAKBANK,16.0,1995.4,2225.6,35609.6,0.52
2025-04-27,1632470.93,1656736.14,1.46,CROMPTON,85.0,357.05,332.85,28292.25,9.59
2025-04-27,1632470.93,1656736.14,1.46,VOLTAS,21.0,1443.95,1246.4,26174.4,16.35
2025-04-27,1632470.93,1656736.14,1.46,DMART,8.0,3865.75,4366.8,34934.4,1.05
2025-04-27,1632470.93,1656736.14,1.46,COROMANDEL,17.0,1866.0,2237.5,38037.5,-5.18
2025-04-27,1632470.93,1656736.14,1.46,ICICIBANK,24.0,1272.05,1428.8,34291.2,-1.22
2025-04-27,1632470.93,1656736.14,1.46,JSWENERGY,57.0,528.3,476.2,27143.4,12.06
2025-04-27,1632470.93,1656736.14,1.46,MUTHOOTFIN,14.0,2294.4,2133.4,29867.6,12.09
2025-04-27,1632470.93,1656736.14,1.46,BEL,107.0,282.35,305.05,32640.35,3.63
2025-04-27,1632470.93,1656736.14,1.46,CIPLA,20.0,1504.2,1555.1,31102.0,7.94
2025-04-27,1632470.93,1656736.14,1.46,SUNPHARMA,18.0,1731.75,1841.6,33148.8,4.59
2025-04-27,1632470.93,1656736.14,1.46,VEDL,66.0,455.95,416.1,27462.6,18.73
2025-04-27,1632470.93,1656736.14,1.46,INDHOTEL,39.0,784.8,800.45,31217.55,4.19
2025-04-27,1632470.93,1656736.14,1.46,ADANIPORTS,26.0,1160.55,1209.9,31457.4,4.3
2025-04-27,1632470.93,1656736.14,1.46,BAJFINANCE,4.0,8688.45,9093.0,36372.0,1.39
2025-04-27,1632470.93,1656736.14,1.46,NAVINFLUOR,8.0,4162.5,4448.6,35588.8,7.54
2025-04-27,1632470.93,1656736.14,1.46,POONAWALLA,98.0,306.35,385.65,37793.7,-3.87
2025-04-27,1632470.93,1656736.14,1.46,ABCAPITAL,178.0,168.54,199.42,35496.76,-4.89
2025-04-27,1632470.93,1656736.14,1.46,CAMS,9.0,3741.7,3944.1,35496.9,5.69
2025-04-27,1632470.93,1656736.14,1.46,CANFINHOME,47.0,650.0,726.95,34166.65,0.41
2025-04-27,1632470.93,1656736.14,1.46,HDFCLIFE,47.0,648.9,710.85,33409.95,-2.63
2025-04-27,1632470.93,1656736.14,1.46,GLENMARK,21.0,1468.15,1407.6,29559.6,8.57
2025-04-27,1632470.93,1656736.14,1.46,HDFCBANK,18.0,1749.95,1920.2,34563.6,-0.44
2025-04-27,1632470.93,1656736.14,1.46,MANAPPURAM,142.0,212.54,231.27,32840.34,-2.33
2025-04-27,1632470.93,1656736.14,1.46,TATACOMM,20.0,1553.05,1581.1,31622.0,0.37
2025-04-27,1632470.93,1656736.14,1.46,TATAPOWER,82.0,369.1,395.1,32398.2,3.86
2025-04-27,1632470.93,1656736.14,1.46,CESC,202.0,148.97,159.34,32186.68,1.44
2025-04-27,1632470.93,1656736.14,1.46,CGPOWER,47.0,649.9,633.6,29779.2,16.83
2025-04-27,1632470.93,1656736.14,1.46,CHAMBLFERT,51.0,589.85,690.95,35238.45,1.75
2025-04-27,1632470.93,1656736.14,1.46,HAL,9.0,3722.4,4426.3,39836.7,-2.59
2025-04-27,1632470.93,1656736.14,1.46,HDFCAMC,8.0,3968.7,4429.3,35434.4,5.96
2025-04-27,1632470.93,1656736.14,1.46,LTF,205.0,146.6,167.66,34370.3,-1.34
2025-04-27,1632470.93,1656736.14,1.46,MAXHEALTH,28.0,1084.15,1099.8,30794.4,1.54
2025-04-27,1632470.93,1656736.14,1.46,CUMMINSIND,10.0,3001.95,2920.6,29206.0,9.68
2025-04-27,1632470.93,1656736.14,1.46,HUDCO,150.0,201.27,226.38,33957.0,3.17
2025-04-27,1632470.93,1656736.14,1.46,SBILIFE,21.0,1495.85,1736.1,36458.1,2.34
2025-04-28,1628322.27,1656736.14,1.72,NTPC,91.0,333.0,356.95,32482.45,1.08
